"fecha","rho7dpromedio","incidenciaAcum14d","riesgopor10"
2020-03-18,2.33333333333333,0.394530232851743,0.920570543320735
2020-03-19,1.93333333333333,0.482203617929909,0.932260327997823
2020-03-20,1.61904761904762,0.526040310468991,0.851684312187891
2020-03-21,1.34761904761905,0.657550388086239,0.886127427754313
2020-03-22,1.2047619047619,0.745223773164404,0.897817212431401
2020-03-23,1.13333333333333,0.789060465703487,0.894268527797285
2020-03-24,1.10952380952381,0.832897158242569,0.924119227954851
2020-03-25,1.03809523809524,0.832897158242569,0.864626573794667
2020-03-26,1.2,0.920570543320735,1.10468465198488
2020-03-27,1.3,1.05208062093798,1.36770480721938
2020-03-28,1.39795918367347,1.05208062093798,1.47076576600514
2020-03-29,1.46343537414966,1.05208062093798,1.53965199713798
2020-03-30,1.58248299319728,1.18359069855523,1.87301215137014
2020-03-31,1.59608843537415,1.18359069855523,1.88911542618041
2020-04-01,1.52465986394558,1.22742739109431,1.87140927910893
2020-04-02,1.25481859410431,1.35893746871156,1.70522000396431
2020-04-03,1.08815192743764,1.49044754632881,1.6218333702824
2020-04-04,0.952097505668934,1.40277416125064,1.33557777994357
2020-04-05,0.877097505668934,1.35893746871156,1.19192066416697
2020-04-06,0.877097505668934,1.40277416125064,1.23036971784977
2020-04-07,1.13730158730159,1.35893746871156,1.54552174020926
2020-04-08,1.56587301587302,1.40277416125064,2.19656620646629
2020-04-09,2.03809523809524,1.49044754632881,3.03767404680348
2020-04-10,2.37142857142857,1.57812093140697,3.74240106590797
2020-04-11,2.52619047619048,1.62195762394606,4.09737390239706
2020-04-12,2.59432234432234,1.84114108664147,4.77651346012389
2020-04-13,2.49228152799581,1.92881447171963,4.80714867879785
2020-04-14,2.24704343275772,2.06032454933688,4.62963874793695
2020-04-15,1.91668628990058,2.19183462695413,4.20105937921232
2020-04-16,1.65828292855604,2.14799793441505,3.56198830521411
2020-04-17,1.62426932311386,2.32334470457138,3.77373753065433
2020-04-18,1.70760265644719,2.7617116299622,4.71590611566457
2020-04-19,1.74009190632775,3.06856847773578,5.33959117212049
2020-04-20,1.69927557979714,3.59460878820477,6.10823093272055
2020-04-21,1.59711107763263,4.12064909867376,6.5811343225288
2020-04-22,1.477888388557,4.47134263898643,6.60814536741787
2020-04-23,1.32359333720313,4.64668940914276,6.1503271419937
2020-04-24,1.12427360931197,4.77819948676,5.37200358299228
2020-04-25,1.00258048761885,5.08505633453358,5.09817825944601
2020-04-26,0.974975242622302,5.30423979722899,5.17150248323021
2020-04-27,0.965123025873533,5.47958656738532,5.28847516845089
2020-04-28,1.00492193664019,5.74260672261982,5.77087146905806
2020-04-29,1.03053863493241,5.91795349277615,6.098679714039
2020-04-30,1.06881308449718,6.18097364801065,6.60630550992603
2020-05-01,1.10690832259242,6.13713695547156,6.79324797290096
2020-05-02,1.15452737021146,6.40015711070606,7.38915655796367
2020-05-03,1.16386443837206,6.40015711070606,7.44891526114486
2020-05-04,1.17371665512083,6.22481034054973,7.30616357167158
2020-05-05,1.15581013767514,6.61934057340147,7.65070093946181
2020-05-06,1.20980990135232,6.57550388086239,7.95510970144796
2020-05-07,1.27351957877168,6.66317726594056,8.48568670500165
2020-05-08,1.34494815020025,6.83852403609689,9.19746025244846
2020-05-09,1.43241508141718,6.88236072863597,9.85839730345151
2020-05-10,1.57107054360206,7.8029312719567,12.2589554751225
2020-05-11,1.63340820593972,8.24129819734753,13.4614041031437
2020-05-12,1.68510888621183,8.67966512273836,14.6261808276693
2020-05-13,1.67213574823869,9.38105220336368,15.6863927453377
2020-05-14,1.69873489536022,10.1262759765281,17.2018583613762
2020-05-15,1.6940382221704,10.9591731347706,18.5652581736845
2020-05-16,1.64086236321923,11.5728868303178,18.9895144336639
2020-05-17,1.53652062652455,12.8879876064903,19.8026587917651
2020-05-18,1.49072431757034,14.5976186155145,21.761025048765
2020-05-19,1.41526023363168,15.5181891588352,21.9622760144738
2020-05-20,1.33640272163464,17.0963100902422,22.8475553345094
2020-05-21,1.21085399468117,18.060717326102,21.868891721118
2020-05-22,1.12287359704266,18.7621044067274,21.0674716632719
2020-05-23,1.11144366084559,19.7703483351263,21.9736283297852
2020-05-24,1.19026571598343,19.9895317978217,23.7928543775078
2020-05-25,1.32379651267212,21.2607958814551,28.1449674445041
2020-05-26,1.41592726327745,22.6197333501666,32.0278971385671
2020-05-27,1.49294547507753,24.6800578995035,36.8459807657153
2020-05-28,1.53602477576333,26.2581788309105,40.3332132507026
2020-05-29,1.55261322932657,28.0554832250129,43.5593144103046
2020-05-30,1.49615551286328,28.6253602280209,42.8279905128507
2020-05-31,1.42020702094382,29.9404610041934,42.5216529284502
2020-06-01,1.34116440000176,31.9131121684521,42.800729933591
2020-06-02,1.33027674396847,33.3597230222419,44.377663721718
2020-06-03,1.32264748881081,35.0693540312661,46.3843930436712
2020-06-04,1.34098247716079,37.655718891072,50.4956591978199
2020-06-05,1.36335680871159,40.4612672135732,55.1631441447241
2020-06-06,1.40546243119733,43.3106522286136,60.8714945779694
2020-06-07,1.40616450318002,46.3353840138103,65.1551722414349
2020-06-08,1.39814603706099,49.7546460318588,69.5642611748157
2020-06-09,1.3903589942991,52.9108878946727,73.5651288807095
2020-06-10,1.40314929033502,56.8123535306511,79.7162135387953
2020-06-11,1.39451543550683,59.442555082996,82.8935605892029
2020-06-12,1.38261347472252,62.7741437159663,86.7923769658627
2020-06-13,1.35905968160532,68.3852403609689,92.939622991482
2020-06-14,1.36151796682173,72.5497261521817,98.7777556441917
2020-06-15,1.36037181714002,76.407355095621,103.942412494292
2020-06-16,1.37638003348148,81.9746150480845,112.828223404514
2020-06-17,1.38017866075237,87.2788548453135,120.460412992405
2020-06-18,1.38252655971167,93.4598284933241,129.210695158118
2020-06-19,1.35017723500526,100.254515836882,135.361364989432
2020-06-20,1.30206978273313,107.312223335674,139.72800332329
2020-06-21,1.22724564352543,113.274013520989,139.015039618275
2020-06-22,1.16080319824872,118.446743240601,137.493358375835
2020-06-23,1.09574162562499,122.918085879588,134.686463240411
2020-06-24,1.05943898551301,126.381184590175,133.893153990147
2020-06-25,1.05301946171257,130.896363921701,137.836418676962
2020-06-26,1.08438717990354,135.937583563695,147.408972883537
2020-06-27,1.13491394988664,139.137662119048,157.909273693521
2020-06-28,1.19905004365236,144.748758764051,173.56100551466
2020-06-29,1.24896762597755,151.45577272253,189.163356897855
2020-06-30,1.27652018490936,155.620258513743,198.652401173606
2020-07-01,1.27771186393772,163.204006323005,208.52769512107
2020-07-02,1.25670086636927,167.675348961991,210.717756309303
2020-07-03,1.22345446056977,171.445304520352,209.755522559167
2020-07-04,1.16989174452271,175.390606848869,205.188023019321
2020-07-05,1.11347841702592,180.300316413247,200.760510909095
2020-07-06,1.06676076642767,186.34977998364,198.790634118976
2020-07-07,1.04370193480357,192.881447171963,201.310739601091
2020-07-08,1.02837212446609,195.774668879543,201.329212152301
2020-07-09,1.03411416748327,200.158338133451,206.986573203709
2020-07-10,1.05499687146634,206.120128318766,217.456090522538
2020-07-11,1.10261755922304,211.818898348847,233.55523669472
2020-07-12,1.14369153490154,214.843630134044,245.714841111822
2020-07-13,1.1798660476868,220.060196546195,259.641554352139
2020-07-14,1.20140267030216,226.416516964362,272.017408081497
2020-07-15,1.20966595113433,231.413899913817,279.933515344953
2020-07-16,1.20826542501895,237.112669943898,286.495040927141
2020-07-17,1.19348081185433,242.110052893353,288.953702485253
2020-07-18,1.17185698326847,247.151272535348,289.625944644236
2020-07-19,1.15048206089973,250.789718016092,288.529071635614
2020-07-20,1.13538227848419,261.792727843401,297.234823829434
2020-07-21,1.11530543006716,268.54357849442,299.508111304493
2020-07-22,1.10696117088788,277.968467390323,307.700300132302
2020-07-23,1.09800240972669,285.683725277201,313.681418774065
2020-07-24,1.10480086049056,290.812618304274,321.290030944076
2020-07-25,1.10747944020497,298.484039498613,330.564936974044
2020-07-26,1.11509863916059,307.382888084047,342.762240203774
2020-07-27,1.11079559768123,315.799533051551,350.78873106345
2020-07-28,1.12485229207942,324.479198174289,364.991169798443
2020-07-29,1.13474886219971,328.556010580424,372.828559175013
2020-07-30,1.15252632681038,335.394534616521,386.551031013857
2020-07-31,1.14926885627544,341.794691727227,392.813994442367
2020-08-01,1.14634758079304,354.244312408326,406.08711053898
2020-08-02,1.12457559142181,364.195241614698,409.565079231859
2020-08-03,1.10141907574716,370.288541877631,407.842863554624
2020-08-04,1.0625012010294,378.661350152596,402.328139320546
2020-08-05,1.020487710166,384.842323800606,392.726861790245
2020-08-06,0.97404042933026,390.716440600843,380.573609549236
2020-08-07,0.926881890634579,394.530232851743,365.682928138125
2020-08-08,0.885580025221738,397.160434404088,351.717347516649
2020-08-09,0.855856921903944,394.267212696509,337.436323066082
2020-08-10,0.853145951338473,397.116597711549,338.798417546917
2020-08-11,0.858208527913736,390.278073675452,334.939971086019
2020-08-12,0.885558981773091,387.867055585803,343.47915480789
2020-08-13,0.907458058738716,382.518979096035,347.119930201203
2020-08-14,0.959069706591338,380.677838009393,365.096582405494
2020-08-15,0.990828999126139,371.866662809038,368.456273319456
2020-08-16,1.03979282243642,367.43915686259,382.060597987812
2020-08-17,1.06195609451235,360.206102593642,382.523065929859
2020-08-18,1.09220788558525,356.874513960671,389.781158312249
2020-08-19,1.09426829829334,351.307254008208,384.424391021669
2020-08-20,1.1094663751897,353.192231787389,391.854905146314
2020-08-21,1.09846311011139,352.534681399302,387.246342552006
2020-08-22,1.10142682104599,352.66619147692,388.436002168818
2020-08-23,1.08138348115684,357.707411118914,386.818885471372
2020-08-24,1.07008867618332,359.285532050321,384.467379363547
2020-08-25,1.03778210849396,369.937848337318,383.914880259219
2020-08-26,1.01195685642159,372.918743429976,377.377679302086
2020-08-27,0.96926339594289,377.03939252865,365.450482006563
2020-08-28,0.946740104858826,380.151797698924,359.904952815751
2020-08-29,0.923078780046563,377.609269531658,348.563103853556
2020-08-30,0.922811331366211,378.792860230213,349.554343661058
2020-08-31,0.91528179817777,377.828452994353,345.819505859396
2020-09-01,0.928621616863865,379.187390463065,352.121607626201
2020-09-02,0.931907801281402,378.836696922752,353.04087327399
2020-09-03,0.942571963007609,372.655723274741,351.254836613093
2020-09-04,0.935167510751287,371.252949113491,347.183696281537
2020-09-05,0.933171345489816,366.606259704348,342.106456633295
2020-09-06,0.923704601545749,361.433529984736,333.857814799824
2020-09-07,0.91519105341992,353.718272097858,323.719798055112
2020-09-08,0.901745980734357,344.819423512424,310.939529231466
2020-09-09,0.892572002296691,339.559020407734,303.080874743234
2020-09-10,0.885651639768828,336.446615237459,297.974496479727
2020-09-11,0.878444847798525,325.925809028079,286.307847705282
2020-09-12,0.877473733696485,324.347688096672,284.60657689001
2020-09-13,0.868018025205818,315.799533051551,274.119687040327
2020-09-14,0.86881167932277,310.144599714009,269.457250510417
2020-09-15,0.867475954543865,300.851220895724,260.981200022205
2020-09-16,0.8912901309094,295.897674638808,263.73067716461
2020-09-17,0.91029516401045,286.735805898139,261.014217457715
2020-09-18,0.930846971461641,278.319160930635,259.072548052027
2020-09-19,0.941274581541167,274.856062220048,258.715024950229
2020-09-20,0.958032531811398,272.927247748328,261.473182160648
2020-09-21,0.963994407665646,265.781866864458,256.212233316273
2020-09-22,0.963893358145597,258.417302517892,249.086721526898
2020-09-23,0.957555399854399,254.20898003414,243.41918152317
2020-09-24,0.958061872223922,248.203353156286,237.794169217166
2020-09-25,0.9569869058285,248.685556774216,237.988821501594
2020-09-26,0.942427531261153,242.811439973979,228.832185936642
2020-09-27,0.926957426420345,241.978542815736,224.30380729742
2020-09-28,0.914467250484883,240.005891651477,219.477527838699
2020-09-29,0.906857429321997,234.350958313936,212.522907615722
2020-09-30,0.887541030375002,231.107043066044,205.116983129756
2020-10-01,0.861919218049789,230.31798260034,198.51549546569
2020-10-02,0.828834068900143,226.591863734518,187.807056398747
2020-10-03,0.791233658213786,221.068440474594,174.916790872329
2020-10-04,0.736681405637248,213.528529357871,157.302497151011
2020-10-05,0.664387248395252,207.742085942712,138.021192855369
2020-10-06,0.577894668637886,200.991235291694,116.151763318013
2020-10-07,0.481534923431448,190.64577585247,91.8025990776482
2020-10-08,0.375217884904198,178.590685404223,67.0104192409633
2020-10-09,0.289680450745643,163.028659552848,47.226215583727
2020-10-10,0.225649510751126,149.833815098584,33.8099270709703
2020-10-11,0.167735444468432,133.745748936741,22.4339026436675
2020-10-12,0.123603731815048,115.6411949181,14.2936832434285
2020-01-03,0.5,0.133759580529955,0.0668797902649777
2020-01-04,0.4,0.133759580529955,0.0535038322119822
2020-01-05,0.333333333333333,0.133759580529955,0.0445865268433185
2020-01-06,0.285714285714286,0.133759580529955,0.0382170230085587
2020-01-07,0.142857142857143,0.133759580529955,0.0191085115042793
2020-01-08,0,0.133759580529955,0
2020-01-09,0,0.133759580529955,0
2020-01-10,0,0.133759580529955,0
2020-01-11,0,0.133759580529955,0
2020-01-12,0,0.133759580529955,0
2020-01-13,0,0.133759580529955,0
2020-01-14,0,0.133759580529955,0
2020-01-15,0,0.133759580529955,0
2020-01-16,0,0.133759580529955,0
2020-01-17,0,0,0
2020-01-18,0,0,0
2020-01-19,0,0,0
2020-01-20,0,0,0
2020-01-21,0,0,0
2020-01-22,0,0,0
2020-01-23,0,0,0
2020-01-24,0,0,0
2020-01-25,0,0,0
2020-01-26,0,0,0
2020-01-27,0,0,0
2020-01-28,0,0,0
2020-01-29,0,0,0
2020-01-30,0,0,0
2020-01-31,0,0,0
2020-02-01,0,0,0
2020-02-02,0,0,0
2020-02-03,0,0,0
2020-02-04,0,0,0
2020-02-05,0,0,0
2020-02-06,0,0,0
2020-02-07,0,0,0
2020-02-08,0,0,0
2020-02-09,0,0,0
2020-02-10,0,0,0
2020-02-11,0,0,0
2020-02-12,0,0,0
2020-02-13,0,0,0
2020-02-14,0,0,0
2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,0,0,0
2020-02-24,0,0,0
2020-02-25,0,0,0
2020-02-26,0.142857142857143,0,0
2020-02-27,0.285714285714286,0,0
2020-02-28,0.571428571428571,0,0
2020-02-29,0.714285714285714,0,0
2020-03-01,0.857142857142857,0.133759580529955,0.114651069025676
2020-03-02,0.857142857142857,0.133759580529955,0.114651069025676
2020-03-03,0.857142857142857,0.267519161059911,0.229302138051352
2020-03-04,0.714285714285714,0.267519161059911,0.191085115042794
2020-03-05,0.714285714285714,0.267519161059911,0.191085115042794
2020-03-06,0.714285714285714,0.267519161059911,0.191085115042794
2020-03-07,1.14285714285714,0.267519161059911,0.30573618406847
2020-03-08,1.42857142857143,0.267519161059911,0.382170230085587
2020-03-09,1.71428571428571,0.401278741589866,0.687906414154057
2020-03-10,1.71428571428571,0.535038322119822,0.917208552205409
2020-03-11,1.71428571428571,0.802557483179733,1.37581282830811
2020-03-12,1.60714285714286,0.802557483179733,1.28982452653886
2020-03-13,1.41666666666667,0.802557483179733,1.13695643450462
2020-03-14,0.988095238095238,0.802557483179733,0.793003227427593
2020-03-15,0.988095238095238,0.668797902649777,0.660836022856327
2020-03-16,1.27380952380952,0.802557483179733,1.02230536547895
2020-03-17,1.8452380952381,0.802557483179733,1.48090964158165
2020-03-18,2.41666666666667,0.802557483179733,1.93951391768435
2020-03-19,2.95238095238095,1.07007664423964,3.15927390204085
2020-03-20,3.23809523809524,1.60511496635947,5.19751512916398
2020-03-21,3.21428571428571,1.87263412741938,6.019181123848
2020-03-22,2.875,2.4076724495392,6.92205829242519
2020-03-23,2.38928571428571,2.54143203006915,6.07220724327237
2020-03-24,1.925,2.67519161059911,5.14974385040328
2020-03-25,1.47857142857143,2.54143203006915,3.75768878731653
2020-03-26,1.10714285714286,2.80895119112906,3.10991024732146
2020-03-27,1.12619047619048,3.21022993271893,3.61533037660965
2020-03-28,1.36428571428571,3.34398951324889,4.5621571216467
2020-03-29,1.60833333333333,3.74526825483875,6.02363977653233
2020-03-30,1.84914965986395,4.01278741589866,7.42024448521533
2020-03-31,2.1297619047619,4.94910447960835,10.5404141833564
2020-04-01,2.19863945578231,5.48414280172817,12.0576527450241
2020-04-02,2.19863945578231,5.48414280172817,12.0576527450241
2020-04-03,2.02312925170068,6.28670028490791,12.7188072430722
2020-04-04,1.90705782312925,6.95549818755768,13.2645372323432
2020-04-05,1.76169441460795,6.68797902649777,11.7821752959962
2020-04-06,1.63817132116004,8.02557483179733,13.1472665252742
2020-04-07,1.46810329394916,8.82813231497706,12.9606101310368
2020-04-08,1.46253743124044,9.63068979815679,14.0852443184697
2020-04-09,1.41068557938859,10.7007664423964,15.095416908694
2020-04-10,1.31191006918451,11.6370835061061,15.2668070276016
2020-04-11,1.18194975172419,13.1084388919356,15.493516093815
2020-04-12,1.07880125548359,13.6434772140555,14.7186003476847
2020-04-13,0.994020337671816,14.4460346972352,14.3596522877645
2020-04-14,0.893680201617394,14.1785155361753,12.6710586230045
2020-04-15,0.880693188630381,14.4460346972352,12.7225243605732
